dataset,experiment,id_code,plate,sirna,well
train,RPE-06,RPE-06_3_I21,3,282,I21
train,RPE-06,RPE-06_3_I22,3,309,I22
train,RPE-06,RPE-06_3_I23,3,268,I23
train,RPE-06,RPE-06_3_J02,3,703,J02
train,RPE-06,RPE-06_3_J04,3,986,J04
train,RPE-06,RPE-06_3_J05,3,172,J05
train,RPE-06,RPE-06_3_J06,3,508,J06
train,RPE-06,RPE-06_3_J08,3,112,J08
train,RPE-06,RPE-06_3_J09,3,585,J09
train,RPE-06,RPE-06_3_J10,3,239,J10
train,RPE-06,RPE-06_3_J12,3,55,J12
train,RPE-06,RPE-06_3_J13,3,74,J13
train,RPE-06,RPE-06_3_J14,3,557,J14
train,RPE-06,RPE-06_3_J16,3,624,J16
train,RPE-06,RPE-06_3_J17,3,372,J17
train,RPE-06,RPE-06_3_J18,3,258,J18
train,RPE-06,RPE-06_3_J20,3,670,J20
train,RPE-06,RPE-06_3_J21,3,388,J21
train,RPE-06,RPE-06_3_J23,3,1066,J23
train,RPE-06,RPE-06_3_K02,3,89,K02
train,RPE-06,RPE-06_3_K03,3,588,K03
train,RPE-06,RPE-06_3_K04,3,765,K04
train,RPE-06,RPE-06_3_K05,3,541,K05
train,RPE-06,RPE-06_3_K06,3,708,K06
train,RPE-06,RPE-06_3_K07,3,611,K07
train,RPE-06,RPE-06_3_K08,3,543,K08
train,RPE-06,RPE-06_3_K09,3,203,K09
train,RPE-06,RPE-06_3_K10,3,695,K10
train,RPE-06,RPE-06_3_K11,3,743,K11
train,RPE-06,RPE-06_3_K12,3,1039,K12
train,RPE-06,RPE-06_3_K13,3,439,K13
train,RPE-06,RPE-06_3_K14,3,647,K14
train,RPE-06,RPE-06_3_K15,3,126,K15
train,RPE-06,RPE-06_3_K16,3,797,K16
train,RPE-06,RPE-06_3_K17,3,598,K17
train,RPE-06,RPE-06_3_K18,3,254,K18
train,RPE-06,RPE-06_3_K19,3,870,K19
train,RPE-06,RPE-06_3_K20,3,939,K20
train,RPE-06,RPE-06_3_K21,3,94,K21
train,RPE-06,RPE-06_3_K22,3,400,K22
train,RPE-06,RPE-06_3_K23,3,1102,K23
train,RPE-06,RPE-06_3_L02,3,894,L02
train,RPE-06,RPE-06_3_L03,3,897,L03
train,RPE-06,RPE-06_3_L04,3,389,L04
train,RPE-06,RPE-06_3_L05,3,840,L05
train,RPE-06,RPE-06_3_L06,3,293,L06
train,RPE-06,RPE-06_3_L07,3,676,L07
train,RPE-06,RPE-06_3_L08,3,760,L08
train,RPE-06,RPE-06_3_L09,3,272,L09
train,RPE-06,RPE-06_3_L10,3,266,L10
train,RPE-06,RPE-06_3_L11,3,1067,L11
train,RPE-06,RPE-06_3_L12,3,798,L12
train,RPE-06,RPE-06_3_L13,3,155,L13
train,RPE-06,RPE-06_3_L14,3,26,L14
train,RPE-06,RPE-06_3_L15,3,750,L15
train,RPE-06,RPE-06_3_L16,3,572,L16
train,RPE-06,RPE-06_3_L17,3,136,L17
train,RPE-06,RPE-06_3_L18,3,459,L18
train,RPE-06,RPE-06_3_L19,3,478,L19
train,RPE-06,RPE-06_3_L20,3,907,L20
train,RPE-06,RPE-06_3_L21,3,1084,L21
train,RPE-06,RPE-06_3_L22,3,983,L22
train,RPE-06,RPE-06_3_L23,3,371,L23
train,RPE-06,RPE-06_3_M02,3,567,M02
train,RPE-06,RPE-06_3_M04,3,341,M04
train,RPE-06,RPE-06_3_M05,3,8,M05
train,RPE-06,RPE-06_3_M06,3,91,M06
train,RPE-06,RPE-06_3_M08,3,348,M08
train,RPE-06,RPE-06_3_M09,3,984,M09
train,RPE-06,RPE-06_3_M10,3,810,M10
train,RPE-06,RPE-06_3_M12,3,56,M12
train,RPE-06,RPE-06_3_M13,3,195,M13
train,RPE-06,RPE-06_3_M14,3,605,M14
train,RPE-06,RPE-06_3_M16,3,40,M16
train,RPE-06,RPE-06_3_M17,3,340,M17
train,RPE-06,RPE-06_3_M18,3,1101,M18
train,RPE-06,RPE-06_3_M20,3,391,M20
train,RPE-06,RPE-06_3_M21,3,825,M21
train,RPE-06,RPE-06_3_M23,3,959,M23
train,RPE-06,RPE-06_3_N02,3,1065,N02
train,RPE-06,RPE-06_3_N03,3,978,N03
train,RPE-06,RPE-06_3_N04,3,877,N04
train,RPE-06,RPE-06_3_N05,3,660,N05
train,RPE-06,RPE-06_3_N06,3,883,N06
train,RPE-06,RPE-06_3_N07,3,673,N07
train,RPE-06,RPE-06_3_N08,3,653,N08
train,RPE-06,RPE-06_3_N09,3,982,N09
train,RPE-06,RPE-06_3_N10,3,556,N10
train,RPE-06,RPE-06_3_N11,3,704,N11
train,RPE-06,RPE-06_3_N12,3,395,N12
train,RPE-06,RPE-06_3_N13,3,576,N13
train,RPE-06,RPE-06_3_N14,3,890,N14
train,RPE-06,RPE-06_3_N15,3,744,N15
train,RPE-06,RPE-06_3_N16,3,10,N16
train,RPE-06,RPE-06_3_N17,3,1106,N17
train,RPE-06,RPE-06_3_N18,3,162,N18
train,RPE-06,RPE-06_3_N19,3,324,N19
train,RPE-06,RPE-06_3_N20,3,238,N20
train,RPE-06,RPE-06_3_N21,3,59,N21
train,RPE-06,RPE-06_3_N22,3,397,N22
train,RPE-06,RPE-06_3_N23,3,828,N23
train,RPE-06,RPE-06_3_O02,3,845,O02
train,RPE-06,RPE-06_3_O03,3,757,O03
train,RPE-06,RPE-06_3_O04,3,657,O04
train,RPE-06,RPE-06_3_O05,3,1100,O05
train,RPE-06,RPE-06_3_O06,3,450,O06
train,RPE-06,RPE-06_3_O07,3,581,O07
train,RPE-06,RPE-06_3_O08,3,274,O08
train,RPE-06,RPE-06_3_O09,3,613,O09
train,RPE-06,RPE-06_3_O10,3,938,O10
train,RPE-06,RPE-06_3_O11,3,764,O11
train,RPE-06,RPE-06_3_O12,3,503,O12
train,RPE-06,RPE-06_3_O13,3,513,O13
train,RPE-06,RPE-06_3_O14,3,256,O14
train,RPE-06,RPE-06_3_O15,3,242,O15
train,RPE-06,RPE-06_3_O16,3,962,O16
train,RPE-06,RPE-06_3_O17,3,559,O17
train,RPE-06,RPE-06_3_O18,3,281,O18
train,RPE-06,RPE-06_3_O19,3,655,O19
train,RPE-06,RPE-06_3_O20,3,192,O20
train,RPE-06,RPE-06_3_O21,3,607,O21
train,RPE-06,RPE-06_3_O22,3,442,O22
train,RPE-06,RPE-06_3_O23,3,102,O23
train,RPE-06,RPE-06_4_B03,4,996,B03
train,RPE-06,RPE-06_4_B04,4,682,B04
train,RPE-06,RPE-06_4_B05,4,521,B05
train,RPE-06,RPE-06_4_B06,4,871,B06
train,RPE-06,RPE-06_4_B07,4,64,B07
train,RPE-06,RPE-06_4_B08,4,452,B08
train,RPE-06,RPE-06_4_B09,4,305,B09
train,RPE-06,RPE-06_4_B10,4,1047,B10
train,RPE-06,RPE-06_4_B11,4,600,B11
train,RPE-06,RPE-06_4_B12,4,414,B12
train,RPE-06,RPE-06_4_B13,4,153,B13
train,RPE-06,RPE-06_4_B14,4,25,B14
train,RPE-06,RPE-06_4_B15,4,333,B15
train,RPE-06,RPE-06_4_B16,4,535,B16
train,RPE-06,RPE-06_4_B17,4,956,B17
train,RPE-06,RPE-06_4_B18,4,1098,B18
train,RPE-06,RPE-06_4_B19,4,118,B19
train,RPE-06,RPE-06_4_B20,4,957,B20
train,RPE-06,RPE-06_4_B21,4,19,B21
train,RPE-06,RPE-06_4_B22,4,827,B22
train,RPE-06,RPE-06_4_B23,4,706,B23
train,RPE-06,RPE-06_4_C02,4,934,C02
train,RPE-06,RPE-06_4_C04,4,236,C04
train,RPE-06,RPE-06_4_C05,4,751,C05
train,RPE-06,RPE-06_4_C06,4,75,C06
train,RPE-06,RPE-06_4_C08,4,81,C08
train,RPE-06,RPE-06_4_C09,4,932,C09
train,RPE-06,RPE-06_4_C10,4,923,C10
train,RPE-06,RPE-06_4_C12,4,351,C12
train,RPE-06,RPE-06_4_C13,4,732,C13
train,RPE-06,RPE-06_4_C14,4,879,C14
train,RPE-06,RPE-06_4_C16,4,927,C16
train,RPE-06,RPE-06_4_C17,4,511,C17
train,RPE-06,RPE-06_4_C18,4,717,C18
train,RPE-06,RPE-06_4_C20,4,726,C20
train,RPE-06,RPE-06_4_C21,4,412,C21
train,RPE-06,RPE-06_4_C23,4,562,C23
train,RPE-06,RPE-06_4_D02,4,776,D02
train,RPE-06,RPE-06_4_D03,4,423,D03
train,RPE-06,RPE-06_4_D04,4,149,D04
train,RPE-06,RPE-06_4_D05,4,342,D05
train,RPE-06,RPE-06_4_D06,4,462,D06
train,RPE-06,RPE-06_4_D07,4,357,D07
train,RPE-06,RPE-06_4_D08,4,66,D08
train,RPE-06,RPE-06_4_D09,4,722,D09
train,RPE-06,RPE-06_4_D10,4,584,D10
train,RPE-06,RPE-06_4_D11,4,661,D11
train,RPE-06,RPE-06_4_D12,4,269,D12
train,RPE-06,RPE-06_4_D13,4,597,D13
train,RPE-06,RPE-06_4_D14,4,918,D14
train,RPE-06,RPE-06_4_D15,4,429,D15
train,RPE-06,RPE-06_4_D16,4,317,D16
train,RPE-06,RPE-06_4_D17,4,166,D17
train,RPE-06,RPE-06_4_D18,4,334,D18
train,RPE-06,RPE-06_4_D19,4,730,D19
train,RPE-06,RPE-06_4_D20,4,721,D20
train,RPE-06,RPE-06_4_D21,4,108,D21
train,RPE-06,RPE-06_4_D22,4,101,D22
train,RPE-06,RPE-06_4_D23,4,93,D23
train,RPE-06,RPE-06_4_E02,4,473,E02
train,RPE-06,RPE-06_4_E03,4,736,E03
train,RPE-06,RPE-06_4_E04,4,2,E04
train,RPE-06,RPE-06_4_E05,4,896,E05
train,RPE-06,RPE-06_4_E06,4,724,E06
train,RPE-06,RPE-06_4_E07,4,1046,E07
train,RPE-06,RPE-06_4_E08,4,1049,E08
train,RPE-06,RPE-06_4_E09,4,495,E09
train,RPE-06,RPE-06_4_E10,4,329,E10
train,RPE-06,RPE-06_4_E11,4,507,E11
train,RPE-06,RPE-06_4_E12,4,1070,E12
train,RPE-06,RPE-06_4_E13,4,747,E13
train,RPE-06,RPE-06_4_E14,4,941,E14
train,RPE-06,RPE-06_4_E15,4,650,E15
train,RPE-06,RPE-06_4_E16,4,262,E16
train,RPE-06,RPE-06_4_E17,4,965,E17
train,RPE-06,RPE-06_4_E18,4,502,E18
train,RPE-06,RPE-06_4_E19,4,783,E19
train,RPE-06,RPE-06_4_E20,4,245,E20
train,RPE-06,RPE-06_4_E21,4,83,E21
train,RPE-06,RPE-06_4_E22,4,579,E22
train,RPE-06,RPE-06_4_E23,4,640,E23
train,RPE-06,RPE-06_4_F02,4,60,F02
train,RPE-06,RPE-06_4_F04,4,225,F04
train,RPE-06,RPE-06_4_F05,4,571,F05
train,RPE-06,RPE-06_4_F06,4,859,F06
train,RPE-06,RPE-06_4_F08,4,132,F08
train,RPE-06,RPE-06_4_F09,4,284,F09
train,RPE-06,RPE-06_4_F10,4,558,F10
train,RPE-06,RPE-06_4_F12,4,303,F12
train,RPE-06,RPE-06_4_F13,4,569,F13
train,RPE-06,RPE-06_4_F14,4,601,F14
train,RPE-06,RPE-06_4_F16,4,434,F16
train,RPE-06,RPE-06_4_F17,4,1044,F17
train,RPE-06,RPE-06_4_F18,4,390,F18
train,RPE-06,RPE-06_4_F20,4,781,F20
train,RPE-06,RPE-06_4_F21,4,874,F21
train,RPE-06,RPE-06_4_F23,4,299,F23
train,RPE-06,RPE-06_4_G02,4,813,G02
train,RPE-06,RPE-06_4_G03,4,22,G03
train,RPE-06,RPE-06_4_G04,4,867,G04
train,RPE-06,RPE-06_4_G05,4,178,G05
train,RPE-06,RPE-06_4_G06,4,376,G06
train,RPE-06,RPE-06_4_G07,4,920,G07
train,RPE-06,RPE-06_4_G08,4,330,G08
train,RPE-06,RPE-06_4_G09,4,830,G09
train,RPE-06,RPE-06_4_G10,4,1016,G10
train,RPE-06,RPE-06_4_G11,4,454,G11
train,RPE-06,RPE-06_4_G12,4,893,G12
train,RPE-06,RPE-06_4_G13,4,232,G13
train,RPE-06,RPE-06_4_G14,4,946,G14
train,RPE-06,RPE-06_4_G15,4,424,G15
train,RPE-06,RPE-06_4_G16,4,41,G16
train,RPE-06,RPE-06_4_G17,4,694,G17
train,RPE-06,RPE-06_4_G18,4,196,G18
train,RPE-06,RPE-06_4_G19,4,542,G19
train,RPE-06,RPE-06_4_G20,4,952,G20
train,RPE-06,RPE-06_4_G21,4,731,G21
train,RPE-06,RPE-06_4_G22,4,826,G22
train,RPE-06,RPE-06_4_G23,4,654,G23
train,RPE-06,RPE-06_4_H02,4,709,H02
train,RPE-06,RPE-06_4_H04,4,615,H04
train,RPE-06,RPE-06_4_H05,4,483,H05
train,RPE-06,RPE-06_4_H06,4,146,H06
train,RPE-06,RPE-06_4_H08,4,801,H08
train,RPE-06,RPE-06_4_H09,4,130,H09
train,RPE-06,RPE-06_4_H10,4,228,H10
train,RPE-06,RPE-06_4_H12,4,1058,H12
train,RPE-06,RPE-06_4_H13,4,218,H13
train,RPE-06,RPE-06_4_H14,4,349,H14
train,RPE-06,RPE-06_4_H16,4,685,H16
train,RPE-06,RPE-06_4_H17,4,11,H17
train,RPE-06,RPE-06_4_H18,4,169,H18
train,RPE-06,RPE-06_4_H20,4,1063,H20
train,RPE-06,RPE-06_4_H21,4,909,H21
train,RPE-06,RPE-06_4_H23,4,263,H23
train,RPE-06,RPE-06_4_I02,4,851,I02
train,RPE-06,RPE-06_4_I03,4,683,I03
train,RPE-06,RPE-06_4_I04,4,20,I04
train,RPE-06,RPE-06_4_I05,4,43,I05
train,RPE-06,RPE-06_4_I06,4,865,I06
train,RPE-06,RPE-06_4_I07,4,967,I07
train,RPE-06,RPE-06_4_I08,4,580,I08
train,RPE-06,RPE-06_4_I10,4,87,I10
train,RPE-06,RPE-06_4_I11,4,315,I11
train,RPE-06,RPE-06_4_I12,4,753,I12
train,RPE-06,RPE-06_4_I13,4,804,I13
train,RPE-06,RPE-06_4_I14,4,1002,I14
train,RPE-06,RPE-06_4_I15,4,384,I15
train,RPE-06,RPE-06_4_I16,4,837,I16
train,RPE-06,RPE-06_4_I17,4,761,I17
train,RPE-06,RPE-06_4_I18,4,844,I18
train,RPE-06,RPE-06_4_I19,4,447,I19
train,RPE-06,RPE-06_4_I20,4,735,I20
train,RPE-06,RPE-06_4_I21,4,1083,I21
train,RPE-06,RPE-06_4_I22,4,739,I22
train,RPE-06,RPE-06_4_I23,4,553,I23
train,RPE-06,RPE-06_4_J02,4,131,J02
train,RPE-06,RPE-06_4_J04,4,1052,J04
train,RPE-06,RPE-06_4_J05,4,1090,J05
train,RPE-06,RPE-06_4_J06,4,257,J06
train,RPE-06,RPE-06_4_J08,4,425,J08
train,RPE-06,RPE-06_4_J09,4,667,J09
train,RPE-06,RPE-06_4_J10,4,733,J10
train,RPE-06,RPE-06_4_J12,4,117,J12
train,RPE-06,RPE-06_4_J13,4,856,J13
train,RPE-06,RPE-06_4_J14,4,61,J14
train,RPE-06,RPE-06_4_J16,4,216,J16
train,RPE-06,RPE-06_4_J17,4,467,J17
train,RPE-06,RPE-06_4_J18,4,492,J18
train,RPE-06,RPE-06_4_J20,4,457,J20
train,RPE-06,RPE-06_4_J21,4,642,J21
train,RPE-06,RPE-06_4_J23,4,7,J23
train,RPE-06,RPE-06_4_K02,4,138,K02
train,RPE-06,RPE-06_4_K03,4,975,K03
train,RPE-06,RPE-06_4_K04,4,1080,K04
train,RPE-06,RPE-06_4_K05,4,164,K05
train,RPE-06,RPE-06_4_K06,4,662,K06
train,RPE-06,RPE-06_4_K07,4,536,K07
train,RPE-06,RPE-06_4_K08,4,729,K08
train,RPE-06,RPE-06_4_K09,4,408,K09
train,RPE-06,RPE-06_4_K10,4,100,K10
train,RPE-06,RPE-06_4_K11,4,1092,K11
train,RPE-06,RPE-06_4_K12,4,951,K12
train,RPE-06,RPE-06_4_K13,4,47,K13
train,RPE-06,RPE-06_4_K14,4,1003,K14
train,RPE-06,RPE-06_4_K15,4,219,K15
train,RPE-06,RPE-06_4_K16,4,659,K16
train,RPE-06,RPE-06_4_K17,4,539,K17
train,RPE-06,RPE-06_4_K18,4,766,K18
train,RPE-06,RPE-06_4_K19,4,1064,K19
train,RPE-06,RPE-06_4_K20,4,206,K20
train,RPE-06,RPE-06_4_K21,4,723,K21
train,RPE-06,RPE-06_4_K22,4,44,K22
train,RPE-06,RPE-06_4_K23,4,790,K23
train,RPE-06,RPE-06_4_L02,4,968,L02
train,RPE-06,RPE-06_4_L03,4,1019,L03
train,RPE-06,RPE-06_4_L04,4,1030,L04
train,RPE-06,RPE-06_4_L05,4,714,L05
train,RPE-06,RPE-06_4_L06,4,327,L06
train,RPE-06,RPE-06_4_L07,4,752,L07
train,RPE-06,RPE-06_4_L08,4,182,L08
train,RPE-06,RPE-06_4_L09,4,285,L09
train,RPE-06,RPE-06_4_L10,4,639,L10
train,RPE-06,RPE-06_4_L11,4,233,L11
train,RPE-06,RPE-06_4_L12,4,461,L12
train,RPE-06,RPE-06_4_L13,4,857,L13
train,RPE-06,RPE-06_4_L14,4,63,L14
train,RPE-06,RPE-06_4_L15,4,499,L15
train,RPE-06,RPE-06_4_L16,4,898,L16
train,RPE-06,RPE-06_4_L17,4,550,L17
train,RPE-06,RPE-06_4_L18,4,915,L18
train,RPE-06,RPE-06_4_L19,4,1017,L19
train,RPE-06,RPE-06_4_L20,4,364,L20
train,RPE-06,RPE-06_4_L21,4,789,L21
train,RPE-06,RPE-06_4_L22,4,421,L22
train,RPE-06,RPE-06_4_L23,4,701,L23
train,RPE-06,RPE-06_4_M02,4,876,M02
train,RPE-06,RPE-06_4_M04,4,428,M04
train,RPE-06,RPE-06_4_M05,4,475,M05
train,RPE-06,RPE-06_4_M06,4,92,M06
train,RPE-06,RPE-06_4_M08,4,409,M08
train,RPE-06,RPE-06_4_M09,4,991,M09
train,RPE-06,RPE-06_4_M10,4,207,M10
train,RPE-06,RPE-06_4_M12,4,381,M12
train,RPE-06,RPE-06_4_M13,4,72,M13
train,RPE-06,RPE-06_4_M14,4,905,M14
train,RPE-06,RPE-06_4_M16,4,353,M16
train,RPE-06,RPE-06_4_M17,4,111,M17
train,RPE-06,RPE-06_4_M18,4,1035,M18
train,RPE-06,RPE-06_4_M20,4,852,M20
train,RPE-06,RPE-06_4_M21,4,1033,M21
train,RPE-06,RPE-06_4_M23,4,175,M23
train,RPE-06,RPE-06_4_N02,4,1024,N02
train,RPE-06,RPE-06_4_N03,4,189,N03
train,RPE-06,RPE-06_4_N04,4,194,N04
train,RPE-06,RPE-06_4_N05,4,788,N05
train,RPE-06,RPE-06_4_N06,4,165,N06
train,RPE-06,RPE-06_4_N07,4,913,N07
train,RPE-06,RPE-06_4_N08,4,988,N08
train,RPE-06,RPE-06_4_N09,4,1078,N09
train,RPE-06,RPE-06_4_N10,4,1077,N10
train,RPE-06,RPE-06_4_N11,4,160,N11
train,RPE-06,RPE-06_4_N12,4,95,N12
train,RPE-06,RPE-06_4_N13,4,754,N13
train,RPE-06,RPE-06_4_N14,4,404,N14
train,RPE-06,RPE-06_4_N15,4,787,N15
train,RPE-06,RPE-06_4_N16,4,393,N16
train,RPE-06,RPE-06_4_N17,4,27,N17
train,RPE-06,RPE-06_4_N18,4,517,N18
train,RPE-06,RPE-06_4_N19,4,651,N19
train,RPE-06,RPE-06_4_N20,4,903,N20
train,RPE-06,RPE-06_4_N21,4,779,N21
train,RPE-06,RPE-06_4_N22,4,1032,N22
train,RPE-06,RPE-06_4_N23,4,57,N23
train,RPE-06,RPE-06_4_O02,4,52,O02
train,RPE-06,RPE-06_4_O03,4,697,O03
train,RPE-06,RPE-06_4_O04,4,1043,O04
train,RPE-06,RPE-06_4_O05,4,887,O05
train,RPE-06,RPE-06_4_O06,4,529,O06
train,RPE-06,RPE-06_4_O07,4,902,O07
train,RPE-06,RPE-06_4_O08,4,479,O08
train,RPE-06,RPE-06_4_O09,4,336,O09
train,RPE-06,RPE-06_4_O10,4,544,O10
train,RPE-06,RPE-06_4_O11,4,1040,O11
train,RPE-06,RPE-06_4_O12,4,28,O12
train,RPE-06,RPE-06_4_O13,4,383,O13
train,RPE-06,RPE-06_4_O14,4,669,O14
train,RPE-06,RPE-06_4_O15,4,407,O15
train,RPE-06,RPE-06_4_O16,4,917,O16
train,RPE-06,RPE-06_4_O17,4,78,O17
train,RPE-06,RPE-06_4_O18,4,1088,O18
train,RPE-06,RPE-06_4_O19,4,623,O19
train,RPE-06,RPE-06_4_O20,4,42,O20
train,RPE-06,RPE-06_4_O21,4,849,O21
train,RPE-06,RPE-06_4_O22,4,563,O22
train,RPE-06,RPE-06_4_O23,4,466,O23
train,RPE-07,RPE-07_1_B03,1,972,B03
train,RPE-07,RPE-07_1_B04,1,147,B04
train,RPE-07,RPE-07_1_B05,1,3,B05
train,RPE-07,RPE-07_1_B06,1,46,B06
train,RPE-07,RPE-07_1_B07,1,1067,B07
train,RPE-07,RPE-07_1_B08,1,395,B08
train,RPE-07,RPE-07_1_B09,1,605,B09
train,RPE-07,RPE-07_1_B10,1,417,B10
train,RPE-07,RPE-07_1_B11,1,655,B11
train,RPE-07,RPE-07_1_B12,1,239,B12
train,RPE-07,RPE-07_1_B13,1,1100,B13
train,RPE-07,RPE-07_1_B14,1,144,B14
train,RPE-07,RPE-07_1_B15,1,618,B15
train,RPE-07,RPE-07_1_B16,1,974,B16
train,RPE-07,RPE-07_1_B17,1,910,B17
train,RPE-07,RPE-07_1_B18,1,40,B18
train,RPE-07,RPE-07_1_B19,1,1,B19
train,RPE-07,RPE-07_1_B20,1,372,B20
train,RPE-07,RPE-07_1_B21,1,360,B21
train,RPE-07,RPE-07_1_B22,1,48,B22
train,RPE-07,RPE-07_1_B23,1,764,B23
train,RPE-07,RPE-07_1_C02,1,222,C02
train,RPE-07,RPE-07_1_C04,1,500,C04
train,RPE-07,RPE-07_1_C05,1,450,C05
train,RPE-07,RPE-07_1_C06,1,1006,C06
train,RPE-07,RPE-07_1_C08,1,514,C08
train,RPE-07,RPE-07_1_C09,1,266,C09
train,RPE-07,RPE-07_1_C10,1,555,C10
train,RPE-07,RPE-07_1_C12,1,870,C12
train,RPE-07,RPE-07_1_C13,1,126,C13
train,RPE-07,RPE-07_1_C14,1,1056,C14
train,RPE-07,RPE-07_1_C16,1,1023,C16
train,RPE-07,RPE-07_1_C17,1,907,C17
train,RPE-07,RPE-07_1_C18,1,188,C18
train,RPE-07,RPE-07_1_C20,1,1106,C20
train,RPE-07,RPE-07_1_C21,1,687,C21
train,RPE-07,RPE-07_1_C23,1,505,C23
train,RPE-07,RPE-07_1_D02,1,242,D02
train,RPE-07,RPE-07_1_D03,1,1015,D03
train,RPE-07,RPE-07_1_D04,1,566,D04
train,RPE-07,RPE-07_1_D05,1,113,D05
train,RPE-07,RPE-07_1_D06,1,1062,D06
train,RPE-07,RPE-07_1_D07,1,847,D07
train,RPE-07,RPE-07_1_D08,1,94,D08
train,RPE-07,RPE-07_1_D09,1,532,D09
train,RPE-07,RPE-07_1_D10,1,308,D10
train,RPE-07,RPE-07_1_D11,1,541,D11
train,RPE-07,RPE-07_1_D12,1,8,D12
train,RPE-07,RPE-07_1_D13,1,950,D13
train,RPE-07,RPE-07_1_D14,1,513,D14
train,RPE-07,RPE-07_1_D15,1,523,D15
train,RPE-07,RPE-07_1_D16,1,431,D16
train,RPE-07,RPE-07_1_D17,1,744,D17
train,RPE-07,RPE-07_1_D18,1,624,D18
train,RPE-07,RPE-07_1_D19,1,77,D19
train,RPE-07,RPE-07_1_D20,1,588,D20
train,RPE-07,RPE-07_1_D21,1,371,D21
train,RPE-07,RPE-07_1_D22,1,105,D22
train,RPE-07,RPE-07_1_D23,1,460,D23
train,RPE-07,RPE-07_1_E02,1,497,E02
train,RPE-07,RPE-07_1_E03,1,982,E03
train,RPE-07,RPE-07_1_E04,1,576,E04
train,RPE-07,RPE-07_1_E05,1,1066,E05
train,RPE-07,RPE-07_1_E06,1,825,E06
train,RPE-07,RPE-07_1_E07,1,784,E07
train,RPE-07,RPE-07_1_E08,1,891,E08
train,RPE-07,RPE-07_1_E09,1,489,E09
train,RPE-07,RPE-07_1_E10,1,301,E10
train,RPE-07,RPE-07_1_E11,1,195,E11
train,RPE-07,RPE-07_1_E12,1,1042,E12
train,RPE-07,RPE-07_1_E13,1,938,E13
train,RPE-07,RPE-07_1_E14,1,676,E14
train,RPE-07,RPE-07_1_E15,1,436,E15
train,RPE-07,RPE-07_1_E16,1,293,E16
train,RPE-07,RPE-07_1_E17,1,537,E17
train,RPE-07,RPE-07_1_E18,1,1101,E18
train,RPE-07,RPE-07_1_E19,1,689,E19
train,RPE-07,RPE-07_1_E20,1,978,E20
train,RPE-07,RPE-07_1_E21,1,960,E21
train,RPE-07,RPE-07_1_E22,1,56,E22
train,RPE-07,RPE-07_1_E23,1,295,E23
train,RPE-07,RPE-07_1_F02,1,613,F02
train,RPE-07,RPE-07_1_F04,1,945,F04
train,RPE-07,RPE-07_1_F05,1,647,F05
train,RPE-07,RPE-07_1_F06,1,102,F06
train,RPE-07,RPE-07_1_F08,1,478,F08
train,RPE-07,RPE-07_1_F09,1,840,F09
train,RPE-07,RPE-07_1_F10,1,287,F10
train,RPE-07,RPE-07_1_F12,1,258,F12
train,RPE-07,RPE-07_1_F13,1,379,F13
train,RPE-07,RPE-07_1_F14,1,59,F14
train,RPE-07,RPE-07_1_F16,1,791,F16
train,RPE-07,RPE-07_1_F17,1,984,F17
train,RPE-07,RPE-07_1_F18,1,884,F18
train,RPE-07,RPE-07_1_F20,1,538,F20
train,RPE-07,RPE-07_1_F21,1,324,F21
train,RPE-07,RPE-07_1_F23,1,471,F23
train,RPE-07,RPE-07_1_G02,1,606,G02
train,RPE-07,RPE-07_1_G03,1,399,G03
train,RPE-07,RPE-07_1_G04,1,831,G04
train,RPE-07,RPE-07_1_G05,1,983,G05
train,RPE-07,RPE-07_1_G06,1,112,G06
train,RPE-07,RPE-07_1_G07,1,482,G07
train,RPE-07,RPE-07_1_G08,1,760,G08
train,RPE-07,RPE-07_1_G09,1,192,G09
train,RPE-07,RPE-07_1_G10,1,80,G10
train,RPE-07,RPE-07_1_G11,1,345,G11
train,RPE-07,RPE-07_1_G12,1,339,G12
train,RPE-07,RPE-07_1_G13,1,224,G13
train,RPE-07,RPE-07_1_G14,1,256,G14
train,RPE-07,RPE-07_1_G15,1,445,G15
train,RPE-07,RPE-07_1_G16,1,124,G16
train,RPE-07,RPE-07_1_G17,1,398,G17
train,RPE-07,RPE-07_1_G18,1,695,G18
train,RPE-07,RPE-07_1_G19,1,549,G19
train,RPE-07,RPE-07_1_G20,1,657,G20
train,RPE-07,RPE-07_1_G21,1,172,G21
train,RPE-07,RPE-07_1_G22,1,1013,G22
train,RPE-07,RPE-07_1_G23,1,547,G23
train,RPE-07,RPE-07_1_H02,1,868,H02
train,RPE-07,RPE-07_1_H04,1,670,H04
train,RPE-07,RPE-07_1_H05,1,389,H05
train,RPE-07,RPE-07_1_H06,1,1008,H06
train,RPE-07,RPE-07_1_H08,1,626,H08
train,RPE-07,RPE-07_1_H09,1,70,H09
train,RPE-07,RPE-07_1_H10,1,388,H10
train,RPE-07,RPE-07_1_H12,1,734,H12
train,RPE-07,RPE-07_1_H13,1,312,H13
train,RPE-07,RPE-07_1_H14,1,157,H14
train,RPE-07,RPE-07_1_H16,1,567,H16
train,RPE-07,RPE-07_1_H17,1,611,H17
train,RPE-07,RPE-07_1_H18,1,1020,H18
train,RPE-07,RPE-07_1_H20,1,890,H20
train,RPE-07,RPE-07_1_H21,1,598,H21
train,RPE-07,RPE-07_1_H23,1,914,H23
train,RPE-07,RPE-07_1_I02,1,281,I02
