dataset,experiment,id_code,plate,sirna,well
train,U2OS-02,U2OS-02_3_I17,3,319,I17
train,U2OS-02,U2OS-02_3_I18,3,368,I18
train,U2OS-02,U2OS-02_3_I19,3,145,I19
train,U2OS-02,U2OS-02_3_I20,3,629,I20
train,U2OS-02,U2OS-02_3_I21,3,484,I21
train,U2OS-02,U2OS-02_3_I22,3,763,I22
train,U2OS-02,U2OS-02_3_I23,3,564,I23
train,U2OS-02,U2OS-02_3_J02,3,829,J02
train,U2OS-02,U2OS-02_3_J04,3,782,J04
train,U2OS-02,U2OS-02_3_J05,3,291,J05
train,U2OS-02,U2OS-02_3_J06,3,821,J06
train,U2OS-02,U2OS-02_3_J08,3,863,J08
train,U2OS-02,U2OS-02_3_J09,3,491,J09
train,U2OS-02,U2OS-02_3_J10,3,686,J10
train,U2OS-02,U2OS-02_3_J12,3,362,J12
train,U2OS-02,U2OS-02_3_J13,3,338,J13
train,U2OS-02,U2OS-02_3_J14,3,672,J14
train,U2OS-02,U2OS-02_3_J16,3,593,J16
train,U2OS-02,U2OS-02_3_J17,3,533,J17
train,U2OS-02,U2OS-02_3_J18,3,237,J18
train,U2OS-02,U2OS-02_3_J20,3,198,J20
train,U2OS-02,U2OS-02_3_J21,3,551,J21
train,U2OS-02,U2OS-02_3_J23,3,808,J23
train,U2OS-02,U2OS-02_3_K02,3,122,K02
train,U2OS-02,U2OS-02_3_K03,3,278,K03
train,U2OS-02,U2OS-02_3_K04,3,977,K04
train,U2OS-02,U2OS-02_3_K05,3,65,K05
train,U2OS-02,U2OS-02_3_K06,3,405,K06
train,U2OS-02,U2OS-02_3_K07,3,35,K07
train,U2OS-02,U2OS-02_3_K08,3,135,K08
train,U2OS-02,U2OS-02_3_K09,3,311,K09
train,U2OS-02,U2OS-02_3_K10,3,170,K10
train,U2OS-02,U2OS-02_3_K11,3,937,K11
train,U2OS-02,U2OS-02_3_K12,3,129,K12
train,U2OS-02,U2OS-02_3_K13,3,21,K13
train,U2OS-02,U2OS-02_3_K14,3,759,K14
train,U2OS-02,U2OS-02_3_K15,3,234,K15
train,U2OS-02,U2OS-02_3_K16,3,453,K16
train,U2OS-02,U2OS-02_3_K17,3,432,K17
train,U2OS-02,U2OS-02_3_K18,3,62,K18
train,U2OS-02,U2OS-02_3_K19,3,477,K19
train,U2OS-02,U2OS-02_3_K20,3,599,K20
train,U2OS-02,U2OS-02_3_K21,3,444,K21
train,U2OS-02,U2OS-02_3_K22,3,969,K22
train,U2OS-02,U2OS-02_3_K23,3,888,K23
train,U2OS-02,U2OS-02_3_L02,3,926,L02
train,U2OS-02,U2OS-02_3_L03,3,636,L03
train,U2OS-02,U2OS-02_3_L04,3,402,L04
train,U2OS-02,U2OS-02_3_L05,3,168,L05
train,U2OS-02,U2OS-02_3_L06,3,159,L06
train,U2OS-02,U2OS-02_3_L07,3,469,L07
train,U2OS-02,U2OS-02_3_L08,3,171,L08
train,U2OS-02,U2OS-02_3_L09,3,49,L09
train,U2OS-02,U2OS-02_3_L10,3,1087,L10
train,U2OS-02,U2OS-02_3_L11,3,375,L11
train,U2OS-02,U2OS-02_3_L12,3,586,L12
train,U2OS-02,U2OS-02_3_L13,3,796,L13
train,U2OS-02,U2OS-02_3_L14,3,740,L14
train,U2OS-02,U2OS-02_3_L15,3,396,L15
train,U2OS-02,U2OS-02_3_L16,3,961,L16
train,U2OS-02,U2OS-02_3_L17,3,210,L17
train,U2OS-02,U2OS-02_3_L18,3,190,L18
train,U2OS-02,U2OS-02_3_L19,3,570,L19
train,U2OS-02,U2OS-02_3_L20,3,163,L20
train,U2OS-02,U2OS-02_3_L21,3,359,L21
train,U2OS-02,U2OS-02_3_L22,3,802,L22
train,U2OS-02,U2OS-02_3_L23,3,265,L23
train,U2OS-02,U2OS-02_3_M02,3,617,M02
train,U2OS-02,U2OS-02_3_M04,3,377,M04
train,U2OS-02,U2OS-02_3_M05,3,310,M05
train,U2OS-02,U2OS-02_3_M06,3,1099,M06
train,U2OS-02,U2OS-02_3_M08,3,365,M08
train,U2OS-02,U2OS-02_3_M09,3,554,M09
train,U2OS-02,U2OS-02_3_M10,3,335,M10
train,U2OS-02,U2OS-02_3_M12,3,494,M12
train,U2OS-02,U2OS-02_3_M13,3,464,M13
train,U2OS-02,U2OS-02_3_M14,3,716,M14
train,U2OS-02,U2OS-02_3_M16,3,184,M16
train,U2OS-02,U2OS-02_3_M17,3,678,M17
train,U2OS-02,U2OS-02_3_M18,3,125,M18
train,U2OS-02,U2OS-02_3_M20,3,394,M20
train,U2OS-02,U2OS-02_3_M21,3,480,M21
train,U2OS-02,U2OS-02_3_M23,3,1059,M23
train,U2OS-02,U2OS-02_3_N02,3,510,N02
train,U2OS-02,U2OS-02_3_N03,3,936,N03
train,U2OS-02,U2OS-02_3_N04,3,229,N04
train,U2OS-02,U2OS-02_3_N05,3,449,N05
train,U2OS-02,U2OS-02_3_N06,3,992,N06
train,U2OS-02,U2OS-02_3_N07,3,816,N07
train,U2OS-02,U2OS-02_3_N08,3,504,N08
train,U2OS-02,U2OS-02_3_N09,3,252,N09
train,U2OS-02,U2OS-02_3_N10,3,748,N10
train,U2OS-02,U2OS-02_3_N11,3,24,N11
train,U2OS-02,U2OS-02_3_N12,3,34,N12
train,U2OS-02,U2OS-02_3_N13,3,627,N13
train,U2OS-02,U2OS-02_3_N14,3,608,N14
train,U2OS-02,U2OS-02_3_N15,3,437,N15
train,U2OS-02,U2OS-02_3_N16,3,738,N16
train,U2OS-02,U2OS-02_3_N17,3,590,N17
train,U2OS-02,U2OS-02_3_N18,3,603,N18
train,U2OS-02,U2OS-02_3_N19,3,300,N19
train,U2OS-02,U2OS-02_3_N20,3,1093,N20
train,U2OS-02,U2OS-02_3_N21,3,989,N21
train,U2OS-02,U2OS-02_3_N22,3,448,N22
train,U2OS-02,U2OS-02_3_N23,3,866,N23
train,U2OS-02,U2OS-02_3_O02,3,283,O02
train,U2OS-02,U2OS-02_3_O03,3,707,O03
train,U2OS-02,U2OS-02_3_O04,3,691,O04
train,U2OS-02,U2OS-02_3_O05,3,995,O05
train,U2OS-02,U2OS-02_3_O06,3,873,O06
train,U2OS-02,U2OS-02_3_O07,3,151,O07
train,U2OS-02,U2OS-02_3_O08,3,805,O08
train,U2OS-02,U2OS-02_3_O09,3,869,O09
train,U2OS-02,U2OS-02_3_O10,3,727,O10
train,U2OS-02,U2OS-02_3_O11,3,944,O11
train,U2OS-02,U2OS-02_3_O12,3,134,O12
train,U2OS-02,U2OS-02_3_O13,3,530,O13
train,U2OS-02,U2OS-02_3_O14,3,119,O14
train,U2OS-02,U2OS-02_3_O15,3,834,O15
train,U2OS-02,U2OS-02_3_O16,3,578,O16
train,U2OS-02,U2OS-02_3_O17,3,901,O17
train,U2OS-02,U2OS-02_3_O18,3,174,O18
train,U2OS-02,U2OS-02_3_O19,3,90,O19
train,U2OS-02,U2OS-02_3_O20,3,326,O20
train,U2OS-02,U2OS-02_3_O21,3,527,O21
train,U2OS-02,U2OS-02_3_O22,3,795,O22
train,U2OS-02,U2OS-02_3_O23,3,401,O23
train,U2OS-02,U2OS-02_4_B03,4,560,B03
train,U2OS-02,U2OS-02_4_B04,4,1005,B04
train,U2OS-02,U2OS-02_4_B05,4,251,B05
train,U2OS-02,U2OS-02_4_B06,4,110,B06
train,U2OS-02,U2OS-02_4_B07,4,1037,B07
train,U2OS-02,U2OS-02_4_B08,4,141,B08
train,U2OS-02,U2OS-02_4_B09,4,476,B09
train,U2OS-02,U2OS-02_4_B10,4,1001,B10
train,U2OS-02,U2OS-02_4_B11,4,367,B11
train,U2OS-02,U2OS-02_4_B12,4,935,B12
train,U2OS-02,U2OS-02_4_B13,4,201,B13
train,U2OS-02,U2OS-02_4_B14,4,294,B14
train,U2OS-02,U2OS-02_4_B15,4,684,B15
train,U2OS-02,U2OS-02_4_B16,4,220,B16
train,U2OS-02,U2OS-02_4_B17,4,227,B17
train,U2OS-02,U2OS-02_4_B18,4,67,B18
train,U2OS-02,U2OS-02_4_B19,4,1082,B19
train,U2OS-02,U2OS-02_4_B20,4,205,B20
train,U2OS-02,U2OS-02_4_B21,4,30,B21
train,U2OS-02,U2OS-02_4_B22,4,522,B22
train,U2OS-02,U2OS-02_4_B23,4,426,B23
train,U2OS-02,U2OS-02_4_C02,4,596,C02
train,U2OS-02,U2OS-02_4_C04,4,778,C04
train,U2OS-02,U2OS-02_4_C05,4,1094,C05
train,U2OS-02,U2OS-02_4_C06,4,68,C06
train,U2OS-02,U2OS-02_4_C08,4,954,C08
train,U2OS-02,U2OS-02_4_C09,4,325,C09
train,U2OS-02,U2OS-02_4_C10,4,419,C10
train,U2OS-02,U2OS-02_4_C12,4,430,C12
train,U2OS-02,U2OS-02_4_C13,4,958,C13
train,U2OS-02,U2OS-02_4_C14,4,619,C14
train,U2OS-02,U2OS-02_4_C16,4,304,C16
train,U2OS-02,U2OS-02_4_C17,4,993,C17
train,U2OS-02,U2OS-02_4_C18,4,656,C18
train,U2OS-02,U2OS-02_4_C20,4,971,C20
train,U2OS-02,U2OS-02_4_C21,4,1011,C21
train,U2OS-02,U2OS-02_4_C23,4,824,C23
train,U2OS-02,U2OS-02_4_D02,4,985,D02
train,U2OS-02,U2OS-02_4_D03,4,23,D03
train,U2OS-02,U2OS-02_4_D04,4,85,D04
train,U2OS-02,U2OS-02_4_D05,4,440,D05
train,U2OS-02,U2OS-02_4_D06,4,631,D06
train,U2OS-02,U2OS-02_4_D07,4,150,D07
train,U2OS-02,U2OS-02_4_D08,4,82,D08
train,U2OS-02,U2OS-02_4_D09,4,573,D09
train,U2OS-02,U2OS-02_4_D10,4,204,D10
train,U2OS-02,U2OS-02_4_D11,4,928,D11
train,U2OS-02,U2OS-02_4_D12,4,892,D12
train,U2OS-02,U2OS-02_4_D13,4,839,D13
train,U2OS-02,U2OS-02_4_D14,4,128,D14
train,U2OS-02,U2OS-02_4_D15,4,589,D15
train,U2OS-02,U2OS-02_4_D16,4,13,D16
train,U2OS-02,U2OS-02_4_D17,4,306,D17
train,U2OS-02,U2OS-02_4_D18,4,612,D18
train,U2OS-02,U2OS-02_4_D19,4,427,D19
train,U2OS-02,U2OS-02_4_D20,4,526,D20
train,U2OS-02,U2OS-02_4_D21,4,906,D21
train,U2OS-02,U2OS-02_4_D22,4,358,D22
train,U2OS-02,U2OS-02_4_D23,4,231,D23
train,U2OS-02,U2OS-02_4_E02,4,1073,E02
train,U2OS-02,U2OS-02_4_E03,4,433,E03
train,U2OS-02,U2OS-02_4_E04,4,9,E04
train,U2OS-02,U2OS-02_4_E05,4,200,E05
train,U2OS-02,U2OS-02_4_E06,4,1095,E06
train,U2OS-02,U2OS-02_4_E07,4,50,E07
train,U2OS-02,U2OS-02_4_E08,4,106,E08
train,U2OS-02,U2OS-02_4_E09,4,458,E09
train,U2OS-02,U2OS-02_4_E10,4,1022,E10
train,U2OS-02,U2OS-02_4_E11,4,1055,E11
train,U2OS-02,U2OS-02_4_E12,4,103,E12
train,U2OS-02,U2OS-02_4_E13,4,1050,E13
train,U2OS-02,U2OS-02_4_E14,4,561,E14
train,U2OS-02,U2OS-02_4_E15,4,226,E15
train,U2OS-02,U2OS-02_4_E16,4,540,E16
train,U2OS-02,U2OS-02_4_E17,4,998,E17
train,U2OS-02,U2OS-02_4_E18,4,230,E18
train,U2OS-02,U2OS-02_4_E19,4,912,E19
train,U2OS-02,U2OS-02_4_E20,4,591,E20
train,U2OS-02,U2OS-02_4_E21,4,18,E21
train,U2OS-02,U2OS-02_4_E22,4,54,E22
train,U2OS-02,U2OS-02_4_E23,4,143,E23
train,U2OS-02,U2OS-02_4_F02,4,780,F02
train,U2OS-02,U2OS-02_4_F04,4,696,F04
train,U2OS-02,U2OS-02_4_F05,4,509,F05
train,U2OS-02,U2OS-02_4_F06,4,994,F06
train,U2OS-02,U2OS-02_4_F08,4,16,F08
train,U2OS-02,U2OS-02_4_F09,4,1075,F09
train,U2OS-02,U2OS-02_4_F10,4,882,F10
train,U2OS-02,U2OS-02_4_F12,4,794,F12
train,U2OS-02,U2OS-02_4_F13,4,850,F13
train,U2OS-02,U2OS-02_4_F14,4,209,F14
train,U2OS-02,U2OS-02_4_F16,4,1069,F16
train,U2OS-02,U2OS-02_4_F17,4,741,F17
train,U2OS-02,U2OS-02_4_F18,4,370,F18
train,U2OS-02,U2OS-02_4_F20,4,953,F20
train,U2OS-02,U2OS-02_4_F21,4,693,F21
train,U2OS-02,U2OS-02_4_F23,4,904,F23
train,U2OS-02,U2OS-02_4_G02,4,911,G02
train,U2OS-02,U2OS-02_4_G03,4,843,G03
train,U2OS-02,U2OS-02_4_G04,4,416,G04
train,U2OS-02,U2OS-02_4_G05,4,137,G05
train,U2OS-02,U2OS-02_4_G06,4,241,G06
train,U2OS-02,U2OS-02_4_G07,4,451,G07
train,U2OS-02,U2OS-02_4_G08,4,1021,G08
train,U2OS-02,U2OS-02_4_G09,4,420,G09
train,U2OS-02,U2OS-02_4_G10,4,1045,G10
train,U2OS-02,U2OS-02_4_G11,4,846,G11
train,U2OS-02,U2OS-02_4_G12,4,688,G12
train,U2OS-02,U2OS-02_4_G13,4,14,G13
train,U2OS-02,U2OS-02_4_G14,4,1107,G14
train,U2OS-02,U2OS-02_4_G15,4,720,G15
train,U2OS-02,U2OS-02_4_G16,4,403,G16
train,U2OS-02,U2OS-02_4_G17,4,832,G17
train,U2OS-02,U2OS-02_4_G18,4,1097,G18
train,U2OS-02,U2OS-02_4_G19,4,1061,G19
train,U2OS-02,U2OS-02_4_G20,4,602,G20
train,U2OS-02,U2OS-02_4_G21,4,534,G21
train,U2OS-02,U2OS-02_4_G22,4,925,G22
train,U2OS-02,U2OS-02_4_G23,4,899,G23
train,U2OS-02,U2OS-02_4_H02,4,323,H02
train,U2OS-02,U2OS-02_4_H04,4,574,H04
train,U2OS-02,U2OS-02_4_H05,4,634,H05
train,U2OS-02,U2OS-02_4_H06,4,273,H06
train,U2OS-02,U2OS-02_4_H08,4,518,H08
train,U2OS-02,U2OS-02_4_H09,4,799,H09
train,U2OS-02,U2OS-02_4_H10,4,812,H10
train,U2OS-02,U2OS-02_4_H12,4,12,H12
train,U2OS-02,U2OS-02_4_H13,4,737,H13
train,U2OS-02,U2OS-02_4_H14,4,931,H14
train,U2OS-02,U2OS-02_4_H16,4,0,H16
train,U2OS-02,U2OS-02_4_H17,4,1026,H17
train,U2OS-02,U2OS-02_4_H18,4,193,H18
train,U2OS-02,U2OS-02_4_H20,4,474,H20
train,U2OS-02,U2OS-02_4_H21,4,823,H21
train,U2OS-02,U2OS-02_4_H23,4,836,H23
train,U2OS-02,U2OS-02_4_I02,4,841,I02
train,U2OS-02,U2OS-02_4_I03,4,343,I03
train,U2OS-02,U2OS-02_4_I04,4,116,I04
train,U2OS-02,U2OS-02_4_I05,4,297,I05
train,U2OS-02,U2OS-02_4_I06,4,772,I06
train,U2OS-02,U2OS-02_4_I07,4,441,I07
train,U2OS-02,U2OS-02_4_I08,4,45,I08
train,U2OS-02,U2OS-02_4_I09,4,880,I09
train,U2OS-02,U2OS-02_4_I10,4,468,I10
train,U2OS-02,U2OS-02_4_I11,4,680,I11
train,U2OS-02,U2OS-02_4_I12,4,187,I12
train,U2OS-02,U2OS-02_4_I13,4,817,I13
train,U2OS-02,U2OS-02_4_I14,4,247,I14
train,U2OS-02,U2OS-02_4_I15,4,318,I15
train,U2OS-02,U2OS-02_4_I16,4,964,I16
train,U2OS-02,U2OS-02_4_I17,4,609,I17
train,U2OS-02,U2OS-02_4_I18,4,638,I18
train,U2OS-02,U2OS-02_4_I19,4,156,I19
train,U2OS-02,U2OS-02_4_I20,4,208,I20
train,U2OS-02,U2OS-02_4_I21,4,675,I21
train,U2OS-02,U2OS-02_4_I22,4,280,I22
train,U2OS-02,U2OS-02_4_I23,4,835,I23
train,U2OS-02,U2OS-02_4_J02,4,386,J02
train,U2OS-02,U2OS-02_4_J04,4,771,J04
train,U2OS-02,U2OS-02_4_J05,4,154,J05
train,U2OS-02,U2OS-02_4_J06,4,1004,J06
train,U2OS-02,U2OS-02_4_J08,4,1038,J08
train,U2OS-02,U2OS-02_4_J09,4,575,J09
train,U2OS-02,U2OS-02_4_J10,4,36,J10
train,U2OS-02,U2OS-02_4_J12,4,356,J12
train,U2OS-02,U2OS-02_4_J13,4,374,J13
train,U2OS-02,U2OS-02_4_J14,4,587,J14
train,U2OS-02,U2OS-02_4_J16,4,1009,J16
train,U2OS-02,U2OS-02_4_J17,4,331,J17
train,U2OS-02,U2OS-02_4_J18,4,711,J18
train,U2OS-02,U2OS-02_4_J20,4,472,J20
train,U2OS-02,U2OS-02_4_J21,4,79,J21
train,U2OS-02,U2OS-02_4_J23,4,202,J23
train,U2OS-02,U2OS-02_4_K02,4,298,K02
train,U2OS-02,U2OS-02_4_K03,4,264,K03
train,U2OS-02,U2OS-02_4_K04,4,930,K04
train,U2OS-02,U2OS-02_4_K05,4,997,K05
train,U2OS-02,U2OS-02_4_K06,4,949,K06
train,U2OS-02,U2OS-02_4_K07,4,872,K07
train,U2OS-02,U2OS-02_4_K08,4,286,K08
train,U2OS-02,U2OS-02_4_K09,4,976,K09
train,U2OS-02,U2OS-02_4_K10,4,354,K10
train,U2OS-02,U2OS-02_4_K11,4,260,K11
train,U2OS-02,U2OS-02_4_K12,4,179,K12
train,U2OS-02,U2OS-02_4_K13,4,528,K13
train,U2OS-02,U2OS-02_4_K14,4,924,K14
train,U2OS-02,U2OS-02_4_K15,4,524,K15
train,U2OS-02,U2OS-02_4_K16,4,725,K16
train,U2OS-02,U2OS-02_4_K17,4,1072,K17
train,U2OS-02,U2OS-02_4_K18,4,621,K18
train,U2OS-02,U2OS-02_4_K19,4,496,K19
train,U2OS-02,U2OS-02_4_K20,4,979,K20
train,U2OS-02,U2OS-02_4_K21,4,855,K21
train,U2OS-02,U2OS-02_4_K22,4,1081,K22
train,U2OS-02,U2OS-02_4_K23,4,249,K23
train,U2OS-02,U2OS-02_4_L02,4,628,L02
train,U2OS-02,U2OS-02_4_L03,4,878,L03
train,U2OS-02,U2OS-02_4_L04,4,406,L04
train,U2OS-02,U2OS-02_4_L05,4,594,L05
train,U2OS-02,U2OS-02_4_L06,4,756,L06
train,U2OS-02,U2OS-02_4_L07,4,1103,L07
train,U2OS-02,U2OS-02_4_L08,4,773,L08
train,U2OS-02,U2OS-02_4_L09,4,37,L09
train,U2OS-02,U2OS-02_4_L10,4,71,L10
train,U2OS-02,U2OS-02_4_L11,4,488,L11
train,U2OS-02,U2OS-02_4_L12,4,470,L12
train,U2OS-02,U2OS-02_4_L13,4,973,L13
train,U2OS-02,U2OS-02_4_L14,4,140,L14
train,U2OS-02,U2OS-02_4_L15,4,223,L15
train,U2OS-02,U2OS-02_4_L16,4,316,L16
train,U2OS-02,U2OS-02_4_L17,4,328,L17
train,U2OS-02,U2OS-02_4_L18,4,378,L18
train,U2OS-02,U2OS-02_4_L19,4,641,L19
train,U2OS-02,U2OS-02_4_L20,4,69,L20
train,U2OS-02,U2OS-02_4_L21,4,270,L21
train,U2OS-02,U2OS-02_4_L22,4,862,L22
train,U2OS-02,U2OS-02_4_L23,4,710,L23
train,U2OS-02,U2OS-02_4_M02,4,885,M02
train,U2OS-02,U2OS-02_4_M04,4,73,M04
train,U2OS-02,U2OS-02_4_M05,4,948,M05
train,U2OS-02,U2OS-02_4_M06,4,498,M06
train,U2OS-02,U2OS-02_4_M08,4,767,M08
train,U2OS-02,U2OS-02_4_M09,4,455,M09
train,U2OS-02,U2OS-02_4_M10,4,17,M10
train,U2OS-02,U2OS-02_4_M12,4,275,M12
train,U2OS-02,U2OS-02_4_M13,4,929,M13
train,U2OS-02,U2OS-02_4_M14,4,107,M14
train,U2OS-02,U2OS-02_4_M16,4,568,M16
train,U2OS-02,U2OS-02_4_M17,4,1048,M17
train,U2OS-02,U2OS-02_4_M18,4,176,M18
train,U2OS-02,U2OS-02_4_M20,4,645,M20
train,U2OS-02,U2OS-02_4_M21,4,854,M21
train,U2OS-02,U2OS-02_4_M23,4,261,M23
train,U2OS-02,U2OS-02_4_N02,4,1054,N02
train,U2OS-02,U2OS-02_4_N03,4,292,N03
train,U2OS-02,U2OS-02_4_N04,4,58,N04
train,U2OS-02,U2OS-02_4_N05,4,199,N05
train,U2OS-02,U2OS-02_4_N06,4,418,N06
train,U2OS-02,U2OS-02_4_N07,4,635,N07
train,U2OS-02,U2OS-02_4_N08,4,746,N08
train,U2OS-02,U2OS-02_4_N09,4,712,N09
train,U2OS-02,U2OS-02_4_N10,4,1036,N10
train,U2OS-02,U2OS-02_4_N11,4,728,N11
train,U2OS-02,U2OS-02_4_N12,4,785,N12
train,U2OS-02,U2OS-02_4_N13,4,213,N13
train,U2OS-02,U2OS-02_4_N14,4,833,N14
train,U2OS-02,U2OS-02_4_N15,4,235,N15
train,U2OS-02,U2OS-02_4_N16,4,31,N16
train,U2OS-02,U2OS-02_4_N17,4,332,N17
train,U2OS-02,U2OS-02_4_N18,4,630,N18
train,U2OS-02,U2OS-02_4_N19,4,243,N19
train,U2OS-02,U2OS-02_4_N20,4,139,N20
train,U2OS-02,U2OS-02_4_N21,4,531,N21
train,U2OS-02,U2OS-02_4_N22,4,980,N22
train,U2OS-02,U2OS-02_4_N23,4,519,N23
train,U2OS-02,U2OS-02_4_O02,4,803,O02
train,U2OS-02,U2OS-02_4_O03,4,610,O03
train,U2OS-02,U2OS-02_4_O04,4,698,O04
train,U2OS-02,U2OS-02_4_O05,4,104,O05
train,U2OS-02,U2OS-02_4_O06,4,758,O06
train,U2OS-02,U2OS-02_4_O07,4,321,O07
train,U2OS-02,U2OS-02_4_O08,4,152,O08
train,U2OS-02,U2OS-02_4_O09,4,288,O09
train,U2OS-02,U2OS-02_4_O10,4,792,O10
train,U2OS-02,U2OS-02_4_O11,4,702,O11
train,U2OS-02,U2OS-02_4_O12,4,814,O12
train,U2OS-02,U2OS-02_4_O13,4,493,O13
train,U2OS-02,U2OS-02_4_O14,4,161,O14
train,U2OS-02,U2OS-02_4_O15,4,344,O15
train,U2OS-02,U2OS-02_4_O16,4,663,O16
train,U2OS-02,U2OS-02_4_O17,4,97,O17
train,U2OS-02,U2OS-02_4_O18,4,1010,O18
train,U2OS-02,U2OS-02_4_O19,4,240,O19
train,U2OS-02,U2OS-02_4_O20,4,592,O20
train,U2OS-02,U2OS-02_4_O21,4,822,O21
train,U2OS-02,U2OS-02_4_O22,4,15,O22
train,U2OS-02,U2OS-02_4_O23,4,668,O23
train,U2OS-03,U2OS-03_1_B03,1,308,B03
train,U2OS-03,U2OS-03_1_B04,1,921,B04
train,U2OS-03,U2OS-03_1_B05,1,673,B05
train,U2OS-03,U2OS-03_1_B06,1,745,B06
train,U2OS-03,U2OS-03_1_B07,1,400,B07
train,U2OS-03,U2OS-03_1_B08,1,88,B08
train,U2OS-03,U2OS-03_1_B09,1,281,B09
train,U2OS-03,U2OS-03_1_B10,1,312,B10
train,U2OS-03,U2OS-03_1_B11,1,272,B11
train,U2OS-03,U2OS-03_1_B12,1,868,B12
train,U2OS-03,U2OS-03_1_B13,1,784,B13
train,U2OS-03,U2OS-03_1_B14,1,620,B14
train,U2OS-03,U2OS-03_1_B15,1,588,B15
train,U2OS-03,U2OS-03_1_B16,1,889,B16
train,U2OS-03,U2OS-03_1_B17,1,938,B17
train,U2OS-03,U2OS-03_1_B18,1,565,B18
train,U2OS-03,U2OS-03_1_B19,1,489,B19
train,U2OS-03,U2OS-03_1_B20,1,126,B20
train,U2OS-03,U2OS-03_1_B21,1,172,B21
train,U2OS-03,U2OS-03_1_B22,1,687,B22
train,U2OS-03,U2OS-03_1_B23,1,124,B23
train,U2OS-03,U2OS-03_1_C02,1,793,C02
train,U2OS-03,U2OS-03_1_C04,1,972,C04
train,U2OS-03,U2OS-03_1_C05,1,962,C05
train,U2OS-03,U2OS-03_1_C06,1,355,C06
train,U2OS-03,U2OS-03_1_C08,1,532,C08
train,U2OS-03,U2OS-03_1_C09,1,397,C09
train,U2OS-03,U2OS-03_1_C10,1,478,C10
train,U2OS-03,U2OS-03_1_C12,1,877,C12
train,U2OS-03,U2OS-03_1_C13,1,840,C13
train,U2OS-03,U2OS-03_1_C14,1,982,C14
train,U2OS-03,U2OS-03_1_C16,1,192,C16
train,U2OS-03,U2OS-03_1_C17,1,734,C17
train,U2OS-03,U2OS-03_1_C18,1,742,C18
train,U2OS-03,U2OS-03_1_C20,1,1076,C20
train,U2OS-03,U2OS-03_1_C21,1,70,C21
train,U2OS-03,U2OS-03_1_C23,1,497,C23
train,U2OS-03,U2OS-03_1_D02,1,10,D02
train,U2OS-03,U2OS-03_1_D03,1,513,D03
train,U2OS-03,U2OS-03_1_D04,1,217,D04
train,U2OS-03,U2OS-03_1_D05,1,48,D05
train,U2OS-03,U2OS-03_1_D06,1,442,D06
train,U2OS-03,U2OS-03_1_D07,1,884,D07
train,U2OS-03,U2OS-03_1_D08,1,417,D08
train,U2OS-03,U2OS-03_1_D09,1,222,D09
train,U2OS-03,U2OS-03_1_D10,1,582,D10
train,U2OS-03,U2OS-03_1_D11,1,389,D11
train,U2OS-03,U2OS-03_1_D12,1,212,D12
train,U2OS-03,U2OS-03_1_D13,1,1089,D13
train,U2OS-03,U2OS-03_1_D14,1,59,D14
train,U2OS-03,U2OS-03_1_D15,1,900,D15
train,U2OS-03,U2OS-03_1_D16,1,894,D16
train,U2OS-03,U2OS-03_1_D17,1,348,D17
train,U2OS-03,U2OS-03_1_D18,1,385,D18
train,U2OS-03,U2OS-03_1_D19,1,1028,D19
train,U2OS-03,U2OS-03_1_D20,1,523,D20
train,U2OS-03,U2OS-03_1_D21,1,276,D21
train,U2OS-03,U2OS-03_1_D22,1,320,D22
train,U2OS-03,U2OS-03_1_D23,1,203,D23
train,U2OS-03,U2OS-03_1_E02,1,983,E02
train,U2OS-03,U2OS-03_1_E03,1,503,E03
train,U2OS-03,U2OS-03_1_E04,1,482,E04
train,U2OS-03,U2OS-03_1_E05,1,395,E05
train,U2OS-03,U2OS-03_1_E06,1,806,E06
train,U2OS-03,U2OS-03_1_E07,1,350,E07
train,U2OS-03,U2OS-03_1_E08,1,715,E08
train,U2OS-03,U2OS-03_1_E09,1,266,E09
train,U2OS-03,U2OS-03_1_E10,1,109,E10
train,U2OS-03,U2OS-03_1_E11,1,56,E11
train,U2OS-03,U2OS-03_1_E12,1,1106,E12
train,U2OS-03,U2OS-03_1_E13,1,74,E13
train,U2OS-03,U2OS-03_1_E14,1,810,E14
train,U2OS-03,U2OS-03_1_E15,1,1066,E15
train,U2OS-03,U2OS-03_1_E16,1,945,E16
train,U2OS-03,U2OS-03_1_E17,1,750,E17
train,U2OS-03,U2OS-03_1_E18,1,136,E18
train,U2OS-03,U2OS-03_1_E19,1,268,E19
train,U2OS-03,U2OS-03_1_E20,1,296,E20
train,U2OS-03,U2OS-03_1_E21,1,897,E21
train,U2OS-03,U2OS-03_1_E22,1,657,E22
train,U2OS-03,U2OS-03_1_E23,1,340,E23
train,U2OS-03,U2OS-03_1_F02,1,345,F02
train,U2OS-03,U2OS-03_1_F04,1,309,F04
train,U2OS-03,U2OS-03_1_F05,1,585,F05
train,U2OS-03,U2OS-03_1_F06,1,411,F06
train,U2OS-03,U2OS-03_1_F08,1,371,F08
train,U2OS-03,U2OS-03_1_F09,1,689,F09
train,U2OS-03,U2OS-03_1_F10,1,743,F10
train,U2OS-03,U2OS-03_1_F12,1,372,F12
train,U2OS-03,U2OS-03_1_F13,1,555,F13
train,U2OS-03,U2OS-03_1_F14,1,604,F14
train,U2OS-03,U2OS-03_1_F16,1,295,F16
train,U2OS-03,U2OS-03_1_F17,1,875,F17
