dataset,experiment,id_code,plate,sirna,well
train,RPE-07,RPE-07_3_O19,3,808,O19
train,RPE-07,RPE-07_3_O20,3,1034,O20
train,RPE-07,RPE-07_3_O21,3,759,O21
train,RPE-07,RPE-07_3_O22,3,96,O22
train,RPE-07,RPE-07_3_O23,3,1057,O23
train,RPE-07,RPE-07_4_B03,4,885,B03
train,RPE-07,RPE-07_4_B04,4,684,B04
train,RPE-07,RPE-07_4_B05,4,594,B05
train,RPE-07,RPE-07_4_B06,4,1022,B06
train,RPE-07,RPE-07_4_B07,4,839,B07
train,RPE-07,RPE-07_4_B08,4,561,B08
train,RPE-07,RPE-07_4_B09,4,524,B09
train,RPE-07,RPE-07_4_B10,4,591,B10
train,RPE-07,RPE-07_4_B11,4,587,B11
train,RPE-07,RPE-07_4_B12,4,696,B12
train,RPE-07,RPE-07_4_B13,4,1095,B13
train,RPE-07,RPE-07_4_B14,4,220,B14
train,RPE-07,RPE-07_4_B15,4,370,B15
train,RPE-07,RPE-07_4_B16,4,792,B16
train,RPE-07,RPE-07_4_B17,4,141,B17
train,RPE-07,RPE-07_4_B18,4,592,B18
train,RPE-07,RPE-07_4_B19,4,321,B19
train,RPE-07,RPE-07_4_B20,4,656,B20
train,RPE-07,RPE-07_4_B21,4,331,B21
train,RPE-07,RPE-07_4_B22,4,140,B22
train,RPE-07,RPE-07_4_B23,4,985,B23
train,RPE-07,RPE-07_4_C02,4,850,C02
train,RPE-07,RPE-07_4_C04,4,904,C04
train,RPE-07,RPE-07_4_C05,4,493,C05
train,RPE-07,RPE-07_4_C06,4,441,C06
train,RPE-07,RPE-07_4_C08,4,725,C08
train,RPE-07,RPE-07_4_C09,4,994,C09
train,RPE-07,RPE-07_4_C10,4,780,C10
train,RPE-07,RPE-07_4_C12,4,367,C12
train,RPE-07,RPE-07_4_C13,4,451,C13
train,RPE-07,RPE-07_4_C14,4,596,C14
train,RPE-07,RPE-07_4_C16,4,73,C16
train,RPE-07,RPE-07_4_C17,4,935,C17
train,RPE-07,RPE-07_4_C18,4,179,C18
train,RPE-07,RPE-07_4_C20,4,854,C20
train,RPE-07,RPE-07_4_C21,4,1061,C21
train,RPE-07,RPE-07_4_C23,4,509,C23
train,RPE-07,RPE-07_4_D02,4,110,D02
train,RPE-07,RPE-07_4_D03,4,630,D03
train,RPE-07,RPE-07_4_D04,4,835,D04
train,RPE-07,RPE-07_4_D05,4,771,D05
train,RPE-07,RPE-07_4_D06,4,227,D06
train,RPE-07,RPE-07_4_D07,4,103,D07
train,RPE-07,RPE-07_4_D08,4,799,D08
train,RPE-07,RPE-07_4_D09,4,710,D09
train,RPE-07,RPE-07_4_D10,4,560,D10
train,RPE-07,RPE-07_4_D11,4,518,D11
train,RPE-07,RPE-07_4_D12,4,37,D12
train,RPE-07,RPE-07_4_D13,4,812,D13
train,RPE-07,RPE-07_4_D14,4,496,D14
train,RPE-07,RPE-07_4_D15,4,213,D15
train,RPE-07,RPE-07_4_D16,4,843,D16
train,RPE-07,RPE-07_4_D17,4,416,D17
train,RPE-07,RPE-07_4_D18,4,286,D18
train,RPE-07,RPE-07_4_D19,4,846,D19
train,RPE-07,RPE-07_4_D20,4,880,D20
train,RPE-07,RPE-07_4_D21,4,14,D21
train,RPE-07,RPE-07_4_D22,4,609,D22
train,RPE-07,RPE-07_4_D23,4,758,D23
train,RPE-07,RPE-07_4_E02,4,589,E02
train,RPE-07,RPE-07_4_E03,4,814,E03
train,RPE-07,RPE-07_4_E04,4,264,E04
train,RPE-07,RPE-07_4_E05,4,455,E05
train,RPE-07,RPE-07_4_E06,4,1009,E06
train,RPE-07,RPE-07_4_E07,4,419,E07
train,RPE-07,RPE-07_4_E08,4,403,E08
train,RPE-07,RPE-07_4_E09,4,534,E09
train,RPE-07,RPE-07_4_E10,4,306,E10
train,RPE-07,RPE-07_4_E11,4,249,E11
train,RPE-07,RPE-07_4_E12,4,69,E12
train,RPE-07,RPE-07_4_E13,4,202,E13
train,RPE-07,RPE-07_4_E14,4,628,E14
train,RPE-07,RPE-07_4_E15,4,280,E15
train,RPE-07,RPE-07_4_E16,4,82,E16
train,RPE-07,RPE-07_4_E17,4,209,E17
train,RPE-07,RPE-07_4_E18,4,201,E18
train,RPE-07,RPE-07_4_E19,4,23,E19
train,RPE-07,RPE-07_4_E20,4,318,E20
train,RPE-07,RPE-07_4_E21,4,979,E21
train,RPE-07,RPE-07_4_E22,4,476,E22
train,RPE-07,RPE-07_4_E23,4,358,E23
train,RPE-07,RPE-07_4_F02,4,205,F02
train,RPE-07,RPE-07_4_F04,4,823,F04
train,RPE-07,RPE-07_4_F05,4,924,F05
train,RPE-07,RPE-07_4_F06,4,631,F06
train,RPE-07,RPE-07_4_F08,4,152,F08
train,RPE-07,RPE-07_4_F09,4,420,F09
train,RPE-07,RPE-07_4_F10,4,161,F10
train,RPE-07,RPE-07_4_F12,4,204,F12
train,RPE-07,RPE-07_4_F13,4,1094,F13
train,RPE-07,RPE-07_4_F14,4,116,F14
train,RPE-07,RPE-07_4_F16,4,16,F16
train,RPE-07,RPE-07_4_F17,4,785,F17
train,RPE-07,RPE-07_4_F18,4,906,F18
train,RPE-07,RPE-07_4_F20,4,468,F20
train,RPE-07,RPE-07_4_F21,4,1011,F21
train,RPE-07,RPE-07_4_F23,4,316,F23
train,RPE-07,RPE-07_4_G02,4,297,G02
train,RPE-07,RPE-07_4_G03,4,1037,G03
train,RPE-07,RPE-07_4_G04,4,976,G04
train,RPE-07,RPE-07_4_G05,4,528,G05
train,RPE-07,RPE-07_4_G06,4,1026,G06
train,RPE-07,RPE-07_4_G07,4,1069,G07
train,RPE-07,RPE-07_4_G08,4,1097,G08
train,RPE-07,RPE-07_4_G09,4,1038,G09
train,RPE-07,RPE-07_4_G10,4,1081,G10
train,RPE-07,RPE-07_4_G11,4,862,G11
train,RPE-07,RPE-07_4_G12,4,1021,G12
train,RPE-07,RPE-07_4_G13,4,1107,G13
train,RPE-07,RPE-07_4_G14,4,610,G14
train,RPE-07,RPE-07_4_G15,4,803,G15
train,RPE-07,RPE-07_4_G16,4,741,G16
train,RPE-07,RPE-07_4_G17,4,354,G17
train,RPE-07,RPE-07_4_G18,4,953,G18
train,RPE-07,RPE-07_4_G19,4,1075,G19
train,RPE-07,RPE-07_4_G20,4,67,G20
train,RPE-07,RPE-07_4_G21,4,226,G21
train,RPE-07,RPE-07_4_G22,4,273,G22
train,RPE-07,RPE-07_4_G23,4,641,G23
train,RPE-07,RPE-07_4_H02,4,298,H02
train,RPE-07,RPE-07_4_H04,4,882,H04
train,RPE-07,RPE-07_4_H05,4,832,H05
train,RPE-07,RPE-07_4_H06,4,973,H06
train,RPE-07,RPE-07_4_H08,4,1103,H08
train,RPE-07,RPE-07_4_H09,4,356,H09
train,RPE-07,RPE-07_4_H10,4,344,H10
train,RPE-07,RPE-07_4_H12,4,378,H12
train,RPE-07,RPE-07_4_H13,4,668,H13
train,RPE-07,RPE-07_4_H14,4,817,H14
train,RPE-07,RPE-07_4_H16,4,58,H16
train,RPE-07,RPE-07_4_H17,4,980,H17
train,RPE-07,RPE-07_4_H18,4,1072,H18
train,RPE-07,RPE-07_4_H20,4,1048,H20
train,RPE-07,RPE-07_4_H21,4,261,H21
train,RPE-07,RPE-07_4_H23,4,1004,H23
train,RPE-07,RPE-07_4_I02,4,833,I02
train,RPE-07,RPE-07_4_I03,4,9,I03
train,RPE-07,RPE-07_4_I04,4,756,I04
train,RPE-07,RPE-07_4_I05,4,602,I05
train,RPE-07,RPE-07_4_I06,4,772,I06
train,RPE-07,RPE-07_4_I07,4,948,I07
train,RPE-07,RPE-07_4_I08,4,702,I08
train,RPE-07,RPE-07_4_I09,4,824,I09
train,RPE-07,RPE-07_4_I10,4,470,I10
train,RPE-07,RPE-07_4_I11,4,275,I11
train,RPE-07,RPE-07_4_I12,4,971,I12
train,RPE-07,RPE-07_4_I13,4,720,I13
train,RPE-07,RPE-07_4_I14,4,612,I14
train,RPE-07,RPE-07_4_I15,4,426,I15
train,RPE-07,RPE-07_4_I16,4,18,I16
train,RPE-07,RPE-07_4_I17,4,778,I17
train,RPE-07,RPE-07_4_I18,4,712,I18
train,RPE-07,RPE-07_4_I19,4,418,I19
train,RPE-07,RPE-07_4_I20,4,137,I20
train,RPE-07,RPE-07_4_I21,4,993,I21
train,RPE-07,RPE-07_4_I22,4,540,I22
train,RPE-07,RPE-07_4_I23,4,36,I23
train,RPE-07,RPE-07_4_J02,4,693,J02
train,RPE-07,RPE-07_4_J04,4,50,J04
train,RPE-07,RPE-07_4_J05,4,128,J05
train,RPE-07,RPE-07_4_J06,4,440,J06
train,RPE-07,RPE-07_4_J08,4,294,J08
train,RPE-07,RPE-07_4_J09,4,574,J09
train,RPE-07,RPE-07_4_J10,4,85,J10
train,RPE-07,RPE-07_4_J12,4,1054,J12
train,RPE-07,RPE-07_4_J13,4,292,J13
train,RPE-07,RPE-07_4_J14,4,15,J14
train,RPE-07,RPE-07_4_J16,4,139,J16
train,RPE-07,RPE-07_4_J17,4,406,J17
train,RPE-07,RPE-07_4_J18,4,45,J18
train,RPE-07,RPE-07_4_J20,4,698,J20
train,RPE-07,RPE-07_4_J21,4,488,J21
train,RPE-07,RPE-07_4_J23,4,711,J23
train,RPE-07,RPE-07_4_K02,4,997,K02
train,RPE-07,RPE-07_4_K03,4,143,K03
train,RPE-07,RPE-07_4_K04,4,79,K04
train,RPE-07,RPE-07_4_K05,4,928,K05
train,RPE-07,RPE-07_4_K06,4,1005,K06
train,RPE-07,RPE-07_4_K07,4,17,K07
train,RPE-07,RPE-07_4_K08,4,998,K08
train,RPE-07,RPE-07_4_K09,4,498,K09
train,RPE-07,RPE-07_4_K10,4,767,K10
train,RPE-07,RPE-07_4_K11,4,1073,K11
train,RPE-07,RPE-07_4_K12,4,526,K12
train,RPE-07,RPE-07_4_K13,4,104,K13
train,RPE-07,RPE-07_4_K14,4,872,K14
train,RPE-07,RPE-07_4_K15,4,235,K15
train,RPE-07,RPE-07_4_K16,4,773,K16
train,RPE-07,RPE-07_4_K17,4,949,K17
train,RPE-07,RPE-07_4_K18,4,675,K18
train,RPE-07,RPE-07_4_K19,4,304,K19
train,RPE-07,RPE-07_4_K20,4,208,K20
train,RPE-07,RPE-07_4_K21,4,31,K21
train,RPE-07,RPE-07_4_K22,4,13,K22
train,RPE-07,RPE-07_4_K23,4,822,K23
train,RPE-07,RPE-07_4_L02,4,374,L02
train,RPE-07,RPE-07_4_L03,4,247,L03
train,RPE-07,RPE-07_4_L04,4,458,L04
train,RPE-07,RPE-07_4_L05,4,619,L05
train,RPE-07,RPE-07_4_L06,4,680,L06
train,RPE-07,RPE-07_4_L07,4,892,L07
train,RPE-07,RPE-07_4_L08,4,930,L08
train,RPE-07,RPE-07_4_L09,4,931,L09
train,RPE-07,RPE-07_4_L10,4,386,L10
train,RPE-07,RPE-07_4_L11,4,635,L11
train,RPE-07,RPE-07_4_L12,4,1010,L12
train,RPE-07,RPE-07_4_L13,4,1082,L13
train,RPE-07,RPE-07_4_L14,4,251,L14
train,RPE-07,RPE-07_4_L15,4,728,L15
train,RPE-07,RPE-07_4_L16,4,855,L16
train,RPE-07,RPE-07_4_L17,4,645,L17
train,RPE-07,RPE-07_4_L18,4,1036,L18
train,RPE-07,RPE-07_4_L19,4,954,L19
train,RPE-07,RPE-07_4_L20,4,106,L20
train,RPE-07,RPE-07_4_L21,4,1050,L21
train,RPE-07,RPE-07_4_L22,4,841,L22
train,RPE-07,RPE-07_4_L23,4,688,L23
train,RPE-07,RPE-07_4_M02,4,638,M02
train,RPE-07,RPE-07_4_M04,4,156,M04
train,RPE-07,RPE-07_4_M05,4,12,M05
train,RPE-07,RPE-07_4_M06,4,1045,M06
train,RPE-07,RPE-07_4_M08,4,30,M08
train,RPE-07,RPE-07_4_M09,4,154,M09
train,RPE-07,RPE-07_4_M10,4,634,M10
train,RPE-07,RPE-07_4_M12,4,794,M12
train,RPE-07,RPE-07_4_M13,4,243,M13
train,RPE-07,RPE-07_4_M14,4,241,M14
train,RPE-07,RPE-07_4_M16,4,71,M16
train,RPE-07,RPE-07_4_M17,4,519,M17
train,RPE-07,RPE-07_4_M18,4,199,M18
train,RPE-07,RPE-07_4_M20,4,325,M20
train,RPE-07,RPE-07_4_M21,4,240,M21
train,RPE-07,RPE-07_4_M23,4,1055,M23
train,RPE-07,RPE-07_4_N02,4,343,N02
train,RPE-07,RPE-07_4_N03,4,472,N03
train,RPE-07,RPE-07_4_N04,4,176,N04
train,RPE-07,RPE-07_4_N05,4,68,N05
train,RPE-07,RPE-07_4_N06,4,474,N06
train,RPE-07,RPE-07_4_N07,4,925,N07
train,RPE-07,RPE-07_4_N08,4,288,N08
train,RPE-07,RPE-07_4_N09,4,878,N09
train,RPE-07,RPE-07_4_N10,4,187,N10
train,RPE-07,RPE-07_4_N11,4,260,N11
train,RPE-07,RPE-07_4_N12,4,193,N12
train,RPE-07,RPE-07_4_N13,4,54,N13
train,RPE-07,RPE-07_4_N14,4,323,N14
train,RPE-07,RPE-07_4_N15,4,746,N15
train,RPE-07,RPE-07_4_N16,4,911,N16
train,RPE-07,RPE-07_4_N17,4,836,N17
train,RPE-07,RPE-07_4_N18,4,912,N18
train,RPE-07,RPE-07_4_N19,4,430,N19
train,RPE-07,RPE-07_4_N20,4,427,N20
train,RPE-07,RPE-07_4_N21,4,621,N21
train,RPE-07,RPE-07_4_N22,4,568,N22
train,RPE-07,RPE-07_4_N23,4,433,N23
train,RPE-07,RPE-07_4_O02,4,929,O02
train,RPE-07,RPE-07_4_O03,4,737,O03
train,RPE-07,RPE-07_4_O04,4,230,O04
train,RPE-07,RPE-07_4_O05,4,0,O05
train,RPE-07,RPE-07_4_O06,4,200,O06
train,RPE-07,RPE-07_4_O07,4,964,O07
train,RPE-07,RPE-07_4_O08,4,958,O08
train,RPE-07,RPE-07_4_O09,4,1001,O09
train,RPE-07,RPE-07_4_O10,4,663,O10
train,RPE-07,RPE-07_4_O11,4,522,O11
train,RPE-07,RPE-07_4_O12,4,575,O12
train,RPE-07,RPE-07_4_O13,4,270,O13
train,RPE-07,RPE-07_4_O14,4,223,O14
train,RPE-07,RPE-07_4_O15,4,150,O15
train,RPE-07,RPE-07_4_O16,4,107,O16
train,RPE-07,RPE-07_4_O17,4,332,O17
train,RPE-07,RPE-07_4_O18,4,97,O18
train,RPE-07,RPE-07_4_O19,4,573,O19
train,RPE-07,RPE-07_4_O20,4,899,O20
train,RPE-07,RPE-07_4_O21,4,531,O21
train,RPE-07,RPE-07_4_O22,4,231,O22
train,RPE-07,RPE-07_4_O23,4,328,O23
train,U2OS-01,U2OS-01_1_B03,1,267,B03
train,U2OS-01,U2OS-01_1_B04,1,768,B04
train,U2OS-01,U2OS-01_1_B05,1,632,B05
train,U2OS-01,U2OS-01_1_B06,1,86,B06
train,U2OS-01,U2OS-01_1_B07,1,1051,B07
train,U2OS-01,U2OS-01_1_B08,1,29,B08
train,U2OS-01,U2OS-01_1_B09,1,933,B09
train,U2OS-01,U2OS-01_1_B10,1,570,B10
train,U2OS-01,U2OS-01_1_B11,1,1079,B11
train,U2OS-01,U2OS-01_1_B12,1,1057,B12
train,U2OS-01,U2OS-01_1_B13,1,1053,B13
train,U2OS-01,U2OS-01_1_B14,1,1034,B14
train,U2OS-01,U2OS-01_1_B15,1,926,B15
train,U2OS-01,U2OS-01_1_B16,1,895,B16
train,U2OS-01,U2OS-01_1_B17,1,38,B17
train,U2OS-01,U2OS-01_1_B18,1,490,B18
train,U2OS-01,U2OS-01_1_B19,1,90,B19
train,U2OS-01,U2OS-01_1_B20,1,291,B20
train,U2OS-01,U2OS-01_1_B21,1,314,B21
train,U2OS-01,U2OS-01_1_B22,1,248,B22
train,U2OS-01,U2OS-01_1_B23,1,802,B23
train,U2OS-01,U2OS-01_1_C02,1,901,C02
train,U2OS-01,U2OS-01_1_C04,1,578,C04
train,U2OS-01,U2OS-01_1_C05,1,999,C05
train,U2OS-01,U2OS-01_1_C06,1,464,C06
train,U2OS-01,U2OS-01_1_C08,1,1018,C08
train,U2OS-01,U2OS-01_1_C09,1,937,C09
train,U2OS-01,U2OS-01_1_C10,1,449,C10
train,U2OS-01,U2OS-01_1_C12,1,170,C12
train,U2OS-01,U2OS-01_1_C13,1,382,C13
train,U2OS-01,U2OS-01_1_C14,1,477,C14
train,U2OS-01,U2OS-01_1_C16,1,501,C16
train,U2OS-01,U2OS-01_1_C17,1,1029,C17
train,U2OS-01,U2OS-01_1_C18,1,816,C18
train,U2OS-01,U2OS-01_1_C20,1,629,C20
train,U2OS-01,U2OS-01_1_C21,1,410,C21
train,U2OS-01,U2OS-01_1_C23,1,24,C23
train,U2OS-01,U2OS-01_1_D02,1,644,D02
train,U2OS-01,U2OS-01_1_D03,1,861,D03
train,U2OS-01,U2OS-01_1_D04,1,362,D04
train,U2OS-01,U2OS-01_1_D05,1,148,D05
train,U2OS-01,U2OS-01_1_D06,1,307,D06
train,U2OS-01,U2OS-01_1_D07,1,34,D07
train,U2OS-01,U2OS-01_1_D08,1,453,D08
train,U2OS-01,U2OS-01_1_D09,1,719,D09
train,U2OS-01,U2OS-01_1_D10,1,4,D10
train,U2OS-01,U2OS-01_1_D11,1,444,D11
train,U2OS-01,U2OS-01_1_D12,1,171,D12
train,U2OS-01,U2OS-01_1_D13,1,674,D13
train,U2OS-01,U2OS-01_1_D14,1,627,D14
train,U2OS-01,U2OS-01_1_D15,1,180,D15
train,U2OS-01,U2OS-01_1_D16,1,401,D16
train,U2OS-01,U2OS-01_1_D17,1,665,D17
train,U2OS-01,U2OS-01_1_D18,1,718,D18
train,U2OS-01,U2OS-01_1_D19,1,229,D19
train,U2OS-01,U2OS-01_1_D20,1,405,D20
train,U2OS-01,U2OS-01_1_D21,1,121,D21
train,U2OS-01,U2OS-01_1_D22,1,244,D22
train,U2OS-01,U2OS-01_1_D23,1,796,D23
train,U2OS-01,U2OS-01_1_E02,1,51,E02
train,U2OS-01,U2OS-01_1_E03,1,546,E03
train,U2OS-01,U2OS-01_1_E04,1,335,E04
train,U2OS-01,U2OS-01_1_E05,1,432,E05
train,U2OS-01,U2OS-01_1_E06,1,666,E06
train,U2OS-01,U2OS-01_1_E07,1,319,E07
train,U2OS-01,U2OS-01_1_E08,1,142,E08
train,U2OS-01,U2OS-01_1_E09,1,955,E09
train,U2OS-01,U2OS-01_1_E10,1,686,E10
train,U2OS-01,U2OS-01_1_E11,1,484,E11
train,U2OS-01,U2OS-01_1_E12,1,337,E12
train,U2OS-01,U2OS-01_1_E13,1,940,E13
train,U2OS-01,U2OS-01_1_E14,1,365,E14
train,U2OS-01,U2OS-01_1_E15,1,387,E15
train,U2OS-01,U2OS-01_1_E16,1,525,E16
train,U2OS-01,U2OS-01_1_E17,1,617,E17
train,U2OS-01,U2OS-01_1_E18,1,32,E18
train,U2OS-01,U2OS-01_1_E19,1,1007,E19
train,U2OS-01,U2OS-01_1_E20,1,777,E20
train,U2OS-01,U2OS-01_1_E21,1,119,E21
train,U2OS-01,U2OS-01_1_E22,1,173,E22
train,U2OS-01,U2OS-01_1_E23,1,807,E23
train,U2OS-01,U2OS-01_1_F02,1,759,F02
train,U2OS-01,U2OS-01_1_F04,1,886,F04
train,U2OS-01,U2OS-01_1_F05,1,39,F05
train,U2OS-01,U2OS-01_1_F06,1,198,F06
train,U2OS-01,U2OS-01_1_F08,1,916,F08
train,U2OS-01,U2OS-01_1_F09,1,168,F09
train,U2OS-01,U2OS-01_1_F10,1,98,F10
train,U2OS-01,U2OS-01_1_F12,1,1000,F12
train,U2OS-01,U2OS-01_1_F13,1,191,F13
train,U2OS-01,U2OS-01_1_F14,1,487,F14
train,U2OS-01,U2OS-01_1_F16,1,214,F16
train,U2OS-01,U2OS-01_1_F17,1,943,F17
train,U2OS-01,U2OS-01_1_F18,1,863,F18
train,U2OS-01,U2OS-01_1_F20,1,271,F20
train,U2OS-01,U2OS-01_1_F21,1,437,F21
train,U2OS-01,U2OS-01_1_F23,1,691,F23
train,U2OS-01,U2OS-01_1_G02,1,99,G02
train,U2OS-01,U2OS-01_1_G03,1,633,G03
train,U2OS-01,U2OS-01_1_G04,1,21,G04
train,U2OS-01,U2OS-01_1_G05,1,62,G05
train,U2OS-01,U2OS-01_1_G06,1,818,G06
train,U2OS-01,U2OS-01_1_G07,1,819,G07
train,U2OS-01,U2OS-01_1_G08,1,583,G08
train,U2OS-01,U2OS-01_1_G09,1,755,G09
train,U2OS-01,U2OS-01_1_G10,1,237,G10
train,U2OS-01,U2OS-01_1_G11,1,599,G11
train,U2OS-01,U2OS-01_1_G12,1,289,G12
train,U2OS-01,U2OS-01_1_G13,1,625,G13
train,U2OS-01,U2OS-01_1_G14,1,869,G14
train,U2OS-01,U2OS-01_1_G15,1,446,G15
train,U2OS-01,U2OS-01_1_G16,1,866,G16
train,U2OS-01,U2OS-01_1_G17,1,564,G17
train,U2OS-01,U2OS-01_1_G18,1,246,G18
train,U2OS-01,U2OS-01_1_G19,1,820,G19
train,U2OS-01,U2OS-01_1_G20,1,127,G20
train,U2OS-01,U2OS-01_1_G21,1,283,G21
train,U2OS-01,U2OS-01_1_G22,1,769,G22
train,U2OS-01,U2OS-01_1_G23,1,402,G23
train,U2OS-01,U2OS-01_1_H02,1,749,H02
train,U2OS-01,U2OS-01_1_H04,1,252,H04
train,U2OS-01,U2OS-01_1_H05,1,197,H05
train,U2OS-01,U2OS-01_1_H06,1,338,H06
train,U2OS-01,U2OS-01_1_H08,1,527,H08
train,U2OS-01,U2OS-01_1_H09,1,554,H09
train,U2OS-01,U2OS-01_1_H10,1,145,H10
train,U2OS-01,U2OS-01_1_H12,1,848,H12
train,U2OS-01,U2OS-01_1_H13,1,961,H13
train,U2OS-01,U2OS-01_1_H14,1,1074,H14
train,U2OS-01,U2OS-01_1_H16,1,748,H16
train,U2OS-01,U2OS-01_1_H17,1,595,H17
train,U2OS-01,U2OS-01_1_H18,1,1091,H18
train,U2OS-01,U2OS-01_1_H20,1,1012,H20
train,U2OS-01,U2OS-01_1_H21,1,265,H21
train,U2OS-01,U2OS-01_1_H23,1,643,H23
train,U2OS-01,U2OS-01_1_I02,1,369,I02
train,U2OS-01,U2OS-01_1_I03,1,530,I03
train,U2OS-01,U2OS-01_1_I04,1,96,I04
train,U2OS-01,U2OS-01_1_I05,1,593,I05
train,U2OS-01,U2OS-01_1_I06,1,740,I06
train,U2OS-01,U2OS-01_1_I07,1,677,I07
train,U2OS-01,U2OS-01_1_I08,1,53,I08
train,U2OS-01,U2OS-01_1_I09,1,278,I09
train,U2OS-01,U2OS-01_1_I10,1,690,I10
train,U2OS-01,U2OS-01_1_I11,1,76,I11
train,U2OS-01,U2OS-01_1_I12,1,603,I12
train,U2OS-01,U2OS-01_1_I13,1,120,I13
train,U2OS-01,U2OS-01_1_I14,1,858,I14
train,U2OS-01,U2OS-01_1_I15,1,438,I15
train,U2OS-01,U2OS-01_1_I16,1,738,I16
train,U2OS-01,U2OS-01_1_I17,1,590,I17
train,U2OS-01,U2OS-01_1_I18,1,809,I18
train,U2OS-01,U2OS-01_1_I19,1,485,I19
train,U2OS-01,U2OS-01_1_I20,1,422,I20
train,U2OS-01,U2OS-01_1_I21,1,551,I21
train,U2OS-01,U2OS-01_1_I22,1,465,I22
train,U2OS-01,U2OS-01_1_I23,1,1059,I23
train,U2OS-01,U2OS-01_1_J02,1,808,J02
train,U2OS-01,U2OS-01_1_J04,1,652,J04
train,U2OS-01,U2OS-01_1_J05,1,671,J05
train,U2OS-01,U2OS-01_1_J06,1,504,J06
train,U2OS-01,U2OS-01_1_J08,1,616,J08
train,U2OS-01,U2OS-01_1_J09,1,963,J09
train,U2OS-01,U2OS-01_1_J10,1,1086,J10
train,U2OS-01,U2OS-01_1_J12,1,114,J12
train,U2OS-01,U2OS-01_1_J13,1,463,J13
train,U2OS-01,U2OS-01_1_J14,1,215,J14
train,U2OS-01,U2OS-01_1_J16,1,35,J16
train,U2OS-01,U2OS-01_1_J17,1,1068,J17
train,U2OS-01,U2OS-01_1_J18,1,795,J18
train,U2OS-01,U2OS-01_1_J20,1,548,J20
train,U2OS-01,U2OS-01_1_J21,1,834,J21
train,U2OS-01,U2OS-01_1_J23,1,805,J23
train,U2OS-01,U2OS-01_1_K02,1,1105,K02
train,U2OS-01,U2OS-01_1_K03,1,516,K03
train,U2OS-01,U2OS-01_1_K04,1,122,K04
train,U2OS-01,U2OS-01_1_K05,1,774,K05
train,U2OS-01,U2OS-01_1_K06,1,977,K06
train,U2OS-01,U2OS-01_1_K07,1,860,K07
train,U2OS-01,U2OS-01_1_K08,1,990,K08
train,U2OS-01,U2OS-01_1_K09,1,995,K09
train,U2OS-01,U2OS-01_1_K10,1,1071,K10
train,U2OS-01,U2OS-01_1_K11,1,1099,K11
train,U2OS-01,U2OS-01_1_K12,1,515,K12
train,U2OS-01,U2OS-01_1_K13,1,1014,K13
train,U2OS-01,U2OS-01_1_K14,1,49,K14
train,U2OS-01,U2OS-01_1_K15,1,125,K15
train,U2OS-01,U2OS-01_1_K16,1,115,K16
train,U2OS-01,U2OS-01_1_K17,1,533,K17
train,U2OS-01,U2OS-01_1_K18,1,375,K18
train,U2OS-01,U2OS-01_1_K19,1,159,K19
train,U2OS-01,U2OS-01_1_K20,1,636,K20
train,U2OS-01,U2OS-01_1_K21,1,942,K21
train,U2OS-01,U2OS-01_1_K22,1,716,K22
train,U2OS-01,U2OS-01_1_K23,1,134,K23
train,U2OS-01,U2OS-01_1_L02,1,608,L02
train,U2OS-01,U2OS-01_1_L03,1,183,L03
train,U2OS-01,U2OS-01_1_L04,1,646,L04
train,U2OS-01,U2OS-01_1_L05,1,185,L05
train,U2OS-01,U2OS-01_1_L06,1,936,L06
train,U2OS-01,U2OS-01_1_L07,1,800,L07
train,U2OS-01,U2OS-01_1_L08,1,637,L08
train,U2OS-01,U2OS-01_1_L09,1,377,L09
train,U2OS-01,U2OS-01_1_L10,1,469,L10
train,U2OS-01,U2OS-01_1_L11,1,842,L11
train,U2OS-01,U2OS-01_1_L12,1,279,L12
train,U2OS-01,U2OS-01_1_L13,1,989,L13
train,U2OS-01,U2OS-01_1_L14,1,512,L14
train,U2OS-01,U2OS-01_1_L15,1,250,L15
train,U2OS-01,U2OS-01_1_L16,1,494,L16
train,U2OS-01,U2OS-01_1_L17,1,174,L17
train,U2OS-01,U2OS-01_1_L18,1,1085,L18
train,U2OS-01,U2OS-01_1_L19,1,658,L19
train,U2OS-01,U2OS-01_1_L20,1,648,L20
train,U2OS-01,U2OS-01_1_L21,1,300,L21
train,U2OS-01,U2OS-01_1_L22,1,363,L22
train,U2OS-01,U2OS-01_1_L23,1,520,L23
train,U2OS-01,U2OS-01_1_M02,1,491,M02
train,U2OS-01,U2OS-01_1_M04,1,763,M04
train,U2OS-01,U2OS-01_1_M05,1,435,M05
train,U2OS-01,U2OS-01_1_M06,1,123,M06
train,U2OS-01,U2OS-01_1_M08,1,649,M08
train,U2OS-01,U2OS-01_1_M09,1,259,M09
train,U2OS-01,U2OS-01_1_M10,1,727,M10
train,U2OS-01,U2OS-01_1_M12,1,713,M12
train,U2OS-01,U2OS-01_1_M13,1,970,M13
train,U2OS-01,U2OS-01_1_M14,1,359,M14
train,U2OS-01,U2OS-01_1_M16,1,864,M16
train,U2OS-01,U2OS-01_1_M17,1,135,M17
train,U2OS-01,U2OS-01_1_M18,1,829,M18
train,U2OS-01,U2OS-01_1_M20,1,443,M20
train,U2OS-01,U2OS-01_1_M21,1,234,M21
train,U2OS-01,U2OS-01_1_M23,1,210,M23
train,U2OS-01,U2OS-01_1_N02,1,678,N02
train,U2OS-01,U2OS-01_1_N03,1,586,N03
